Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1376322046;	4;	10399.998412;	214.93330051466666;	2.0666666666666664;	1.6340992E7;	8343867.2;	0.0;	26.866666666666667;	18.6;	41.8
1376322346;	4;	10399.998412;	7505.332187326668;	72.16666666666667;	1.6340992E7;	3377809.8666666667;	0.0;	71.73333333333333;	54.46666666666667;	1.3333333333333333
1376322647;	4;	10399.998412;	10796.931684724668;	103.81666666666666;	1.6340992E7;	8399791.2;	0.0;	0.7333333333333333;	0.4;	0.4666666666666667
1376322947;	4;	10399.998412;	10737.998360390002;	103.25;	1.6340992E7;	6185198.933333334;	0.0;	0.13333333333333333;	0.0;	0.5333333333333333
1376323247;	4;	10399.998412;	10866.265007471335;	104.48333333333333;	1.6340992E7;	2717906.6666666665;	0.0;	0.13333333333333333;	0.0;	0.4666666666666667
1376323547;	4;	10399.998412;	7032.132259580668;	67.61666666666667;	1.6340992E7;	1.0961112533333333E7;	0.9333333333333333;	47.46666666666667;	1.0666666666666667;	163.0
1376323847;	4;	10399.998412;	105.73331718866666;	1.0166666666666666;	1.6340992E7;	6274676.8;	0.0;	47.06666666666667;	36.733333333333334;	1.3333333333333333
1376324147;	4;	10399.998412;	5241.599199648;	50.4;	1.6340992E7;	2158666.4;	0.0;	27.6;	18.4;	1.0666666666666667
1376324447;	4;	10399.998412;	8600.798686724002;	82.7;	1.6340992E7;	2225775.7333333334;	0.0;	27.933333333333334;	18.333333333333332;	0.8666666666666667
1376324747;	4;	10399.998412;	9526.398545392;	91.6;	1.6340992E7;	6543112.0;	0.0;	0.13333333333333333;	0.0;	0.5333333333333333
1376325047;	4;	10399.998412;	10249.198435026;	98.55;	1.6340992E7;	4306150.4;	0.0;	0.13333333333333333;	0.0;	0.5333333333333333
1376325347;	4;	10399.998412;	7451.598862198001;	71.65;	1.6340992E7;	1.2068408533333333E7;	0.0;	3.3333333333333335;	0.7333333333333333;	81.8
1376325647;	4;	10399.998412;	2449.1996260260003;	23.55;	1.6340992E7;	5469370.4;	0.0;	54.93333333333333;	37.0;	82.53333333333333
1376325947;	4;	10399.998412;	4825.599263168;	46.4;	1.6340992E7;	2650797.6;	135.8;	48.666666666666664;	18.266666666666666;	1.7333333333333334
1376326247;	4;	10399.998412;	6418.532353272667;	61.71666666666667;	1.6340992E7;	1979709.6;	0.0;	4.333333333333333;	0.2;	1.0
1376326547;	4;	10399.998412;	6671.598981298001;	64.15;	1.6340992E7;	1006632.0;	31.133333333333333;	5.0;	0.0;	1.0
1376326847;	4;	10399.998412;	6869.198951126001;	66.05;	1.6340992E7;	693457.6;	0.0;	1.0666666666666667;	0.0;	1.0
1376327147;	4;	10399.998412;	6298.932371534668;	60.56666666666667;	1.6340992E7;	782936.0;	0.0;	29.666666666666668;	19.0;	82.06666666666666
1376327447;	4;	10399.998412;	4433.865989649334;	42.63333333333333;	1.6340992E7;	1364545.6;	0.0;	48.93333333333333;	36.8;	41.733333333333334
1376327747;	4;	10399.998412;	7683.865493399333;	73.88333333333333;	1.6340992E7;	1275067.2;	0.0;	29.8;	18.8;	1.0666666666666667
1376328047;	4;	10399.998412;	8013.198776446;	77.05;	1.6340992E7;	3053451.7333333334;	0.0;	0.7333333333333333;	0.0;	0.6666666666666666
1376328347;	4;	10399.998412;	7701.198824086001;	74.05;	1.6340992E7;	7258940.266666667;	0.0;	1.9333333333333333;	0.2;	41.0
1376328647;	4;	10399.998412;	6740.932304044666;	64.81666666666666;	1.6340992E7;	1.2169072266666668E7;	0.0;	0.6;	0.0;	1.0
1376328947;	4;	10399.998412;	5439.199169476;	52.3;	1.6340992E7;	3489658.6666666665;	0.0;	3.2666666666666666;	0.7333333333333333;	81.86666666666666
1376329247;	4;	10399.998412;	1729.8664025293335;	16.633333333333333;	1.6340992E7;	1688904.8;	0.0;	51.0;	36.8;	41.733333333333334
1376329547;	4;	10399.998412;	6389.065691105334;	61.43333333333333;	1.6340992E7;	1241512.8;	10.2;	33.06666666666667;	18.733333333333334;	1.2
1376329847;	4;	10399.998412;	6872.665617263334;	66.08333333333333;	1.6340992E7;	626348.8;	0.0;	1.2666666666666666;	0.0;	1.0
1376330147;	4;	10399.998412;	6879.598949538002;	66.15;	1.6340992E7;	727012.0;	0.0;	0.6;	0.0;	1.0
1376330447;	4;	10399.998412;	7319.865548979333;	70.38333333333333;	1.6340992E7;	682272.8;	0.0;	26.933333333333334;	18.2;	1.2666666666666666
1376330747;	4;	10399.998412;	4645.332624026667;	44.66666666666667;	1.6340992E7;	1912600.8;	0.0;	5.733333333333333;	0.6;	122.2
1376331047;	4;	10399.998412;	3395.599481518;	32.65;	1.6340992E7;	1163219.2;	0.0;	27.4;	18.6;	1.1333333333333333
1376331347;	4;	10399.998412;	8304.398731982;	79.85;	1.6340992E7;	1442839.2;	0.0;	49.2;	36.86666666666667;	0.9333333333333333
1376331647;	4;	10399.998412;	9671.99852316;	93.0;	1.6340992E7;	5122641.066666666;	0.0;	0.8;	0.0;	0.6
1376331947;	4;	10399.998412;	8534.932030114667;	82.06666666666666;	1.6340992E7;	1.2828975733333332E7;	0.0;	1.8;	0.2;	41.4
1376332247;	4;	10399.998412;	7836.398803442;	75.35;	1.6340992E7;	5089086.666666667;	0.0;	25.866666666666667;	18.866666666666667;	41.733333333333334
1376332547;	4;	10399.998412;	4835.99926158;	46.5;	1.6340992E7;	1946155.2;	0.0;	3.6666666666666665;	0.6;	81.93333333333334
1376332847;	4;	10399.998412;	3026.3995378920004;	29.1;	1.6340992E7;	816490.4;	0.0;	46.86666666666667;	36.333333333333336;	1.4666666666666666
1376333147;	4;	10399.998412;	7645.732165888667;	73.51666666666667;	1.6340992E7;	1901416.2666666666;	0.0;	34.0;	18.866666666666667;	0.9333333333333333
1376333447;	4;	10399.998412;	9288.931914984667;	89.31666666666666;	1.6340992E7;	8433345.066666666;	0.0;	2.533333333333333;	0.4;	41.2
1376333747;	4;	10399.998412;	8377.198720866001;	80.55;	1.6340992E7;	1.1039406666666666E7;	0.0;	0.0;	0.0;	1.0
1376334047;	4;	10399.998412;	9821.065167065335;	94.43333333333334;	1.6340992E7;	3109374.933333333;	0.0;	26.533333333333335;	18.4;	1.0666666666666667
1376334347;	4;	10399.998412;	4875.865922159333;	46.88333333333333;	1.6340992E7;	3411364.533333333;	0.0;	4.733333333333333;	1.0;	122.86666666666666
1376334647;	4;	10399.998412;	3596.666117483334;	34.583333333333336;	1.6340992E7;	1711274.4;	0.0;	71.13333333333334;	54.733333333333334;	1.6
1376334947;	4;	10399.998412;	9545.465209147334;	91.78333333333335;	1.6340992E7;	3355441.3333333335;	0.0;	4.066666666666666;	0.2;	0.8
1376335247;	4;	10399.998412;	8236.798742304001;	79.2;	1.6340992E7;	6643775.2;	0.0;	5.0;	0.3333333333333333;	41.46666666666667
1376335547;	4;	10399.998412;	8418.798714514001;	80.95;	1.6340992E7;	2818569.8666666667;	0.06666666666666667;	26.266666666666666;	18.4;	1.0
1376335847;	4;	10399.998412;	9328.798575564002;	89.7;	1.6340992E7;	1420469.6;	0.0;	3.066666666666667;	0.4666666666666667;	81.66666666666667
1376336147;	4;	10399.998412;	4047.332715336667;	38.916666666666664;	1.6340992E7;	1778383.2;	0.0;	2.2;	0.3333333333333333;	41.46666666666667
1376336447;	4;	10399.998412;	2958.799548214;	28.45;	1.6340992E7;	883599.2;	0.0;	43.733333333333334;	36.266666666666666;	1.2
1376336747;	4;	10399.998412;	5413.199173446;	52.05;	1.6340992E7;	894784.0;	0.0;	8.866666666666667;	1.1333333333333333;	41.46666666666667
1376337047;	4;	10399.998412;	5875.999102780001;	56.5;	1.6340992E7;	671088.0;	0.0;	0.8;	0.06666666666666667;	1.0
1376337347;	4;	10399.998412;	8018.398775652;	77.1;	1.6340992E7;	1621796.0;	0.0;	49.4;	36.333333333333336;	1.1333333333333333
1376337647;	4;	10399.998412;	8540.132029320666;	82.11666666666666;	1.6340992E7;	4350890.933333334;	0.0;	0.8;	0.3333333333333333;	0.6
1376337947;	4;	10399.998412;	5754.665787973333;	55.33333333333333;	1.6340992E7;	1.12966568E7;	0.0;	4.4;	0.4;	81.8
1376338248;	4;	10399.998412;	5236.399200442001;	50.35;	1.6340992E7;	4742357.333333333;	0.0;	1.3333333333333333;	0.13333333333333333;	1.0666666666666667
1376338548;	4;	10399.998412;	2636.3995974420004;	25.35;	1.6340992E7;	1811937.6;	0.0;	41.666666666666664;	0.4;	81.93333333333334
1376338848;	4;	10399.998412;	265.199959506;	2.55;	1.6340992E7;	760566.4;	0.0;	48.266666666666666;	36.2;	1.2
1376339148;	4;	10399.998412;	5903.732431878668;	56.76666666666667;	1.6340992E7;	782936.0;	0.0;	48.4;	36.6;	1.2
1376339448;	4;	10399.998412;	8999.465292517336;	86.53333333333335;	1.6340992E7;	3400181.066666667;	0.0;	4.6;	0.6666666666666666;	0.6
1376339748;	4;	10399.998412;	9599.198534276;	92.3;	1.6340992E7;	6789177.6;	0.0;	0.4666666666666667;	0.3333333333333333;	0.4666666666666667
1376340048;	4;	10399.998412;	8209.065413205335;	78.93333333333334;	1.6340992E7;	6330600.266666667;	0.0;	27.133333333333333;	19.266666666666666;	41.333333333333336
1376340348;	4;	10399.998412;	5253.732531128668;	50.51666666666667;	1.6340992E7;	1.18782672E7;	0.0;	72.86666666666666;	54.53333333333333;	41.93333333333333
1376340648;	4;	10399.998412;	9016.798623204;	86.7;	1.6340992E7;	5469371.2;	0.06666666666666667;	4.266666666666667;	0.13333333333333333;	0.6
1376340948;	4;	10399.998412;	10117.465121807334;	97.28333333333335;	1.6340992E7;	8220834.4;	0.0;	3.0;	0.0;	0.5333333333333333
1376341248;	4;	10399.998412;	10195.465109897335;	98.03333333333335;	1.6340992E7;	4966054.133333334;	0.0;	0.13333333333333333;	0.3333333333333333;	0.5333333333333333
1376341548;	4;	10399.998412;	8938.798635114;	85.95;	1.6340992E7;	9361684.8;	0.0;	42.333333333333336;	0.4666666666666667;	42.46666666666667
1376341848;	4;	10399.998412;	455.8665970593333;	4.383333333333333;	1.6340992E7;	7628039.2;	0.0;	26.866666666666667;	19.466666666666665;	122.53333333333333
1376342148;	4;	10399.998412;	5550.132485870668;	53.36666666666667;	1.6340992E7;	2393547.2;	0.0;	52.13333333333333;	37.06666666666667;	1.3333333333333333
1376342448;	4;	10399.998412;	8602.532019792667;	82.71666666666665;	1.6340992E7;	1006632.0;	0.0;	12.266666666666667;	0.0;	1.0
1376342748;	4;	10399.998412;	8931.865302839335;	85.88333333333334;	1.6340992E7;	715827.2;	0.0;	24.666666666666668;	18.8;	1.0666666666666667
1376343048;	4;	10399.998412;	9795.065171035334;	94.18333333333334;	1.6340992E7;	1152034.4;	0.0;	2.533333333333333;	0.0;	0.6666666666666666
1376343348;	4;	10399.998412;	5494.665827673333;	52.83333333333333;	1.6340992E7;	4574585.866666666;	0.0;	45.8;	1.2;	124.73333333333333
1376343648;	4;	10399.998412;	2996.932875724667;	28.816666666666666;	1.6340992E7;	2762646.1333333333;	0.0;	1.8;	0.2;	1.0
1376343948;	4;	10399.998412;	2943.199550596;	28.3;	1.6340992E7;	861229.6;	0.0;	2.066666666666667;	0.4;	42.666666666666664
1376344248;	4;	10399.995928;	155.99993892;	1.5;	1.6340992E7;	335544.0;	0.0;	2.066666666666667;	0.4;	42.666666666666664
1376344548;	4;	10399.995928;	2884.2655373653333;	27.733333333333334;	1.6340992E7;	425022.4;	0.0;	51.13333333333333;	36.13333333333333;	1.5333333333333334
1376344848;	4;	10399.998412;	5173.99920997;	49.75;	1.6340992E7;	55924.0;	0.0;	4.5;	0.0;	1.0
1376345148;	4;	10399.998412;	5900.265765741334;	56.73333333333333;	1.6340992E7;	357913.6;	0.0;	0.8666666666666667;	0.3333333333333333;	1.0
1376345448;	4;	10399.998412;	5886.399101192;	56.6;	1.6340992E7;	402652.8;	0.0;	46.46666666666667;	37.0;	1.4666666666666666
1376345748;	4;	10399.998412;	6267.732376298668;	60.26666666666667;	1.6340992E7;	1375730.4;	0.0;	6.533333333333333;	0.6;	81.86666666666666
1376346048;	4;	10399.998412;	6267.732376298668;	60.26666666666667;	1.6340992E7;	1375730.4;	0.0;	6.533333333333333;	0.6;	81.86666666666666
1376346348;	4;	10399.995984;	5147.99801208;	49.5;	1.6340992E7;	469761.6;	0.0;	0.07142857142857142;	0.35714285714285715;	1.0
1376346648;	4;	10399.995984;	5303.99795184;	51.0;	1.6340992E7;	67108.8;	0.0;	0.4666666666666667;	0.0;	1.0
1376346948;	4;	10399.995984;	2454.399052224;	23.6;	1.6340992E7;	905968.8;	0.0;	3.933333333333333;	0.4666666666666667;	84.26666666666667
1376347248;	4;	10399.995984;	3629.5985984159993;	34.9;	1.6340992E7;	995447.2;	0.0;	50.86666666666667;	37.06666666666667;	1.4
1376347548;	4;	10399.995984;	5116.798024127999;	49.2;	1.6340992E7;	704642.4;	0.0;	4.066666666666666;	0.3333333333333333;	1.0666666666666667
1376347848;	4;	10399.995984;	5527.597865496;	53.15;	1.6340992E7;	402652.8;	0.0;	0.4;	0.0;	1.0
1376348148;	4;	10399.995984;	5539.731194144001;	53.26666666666667;	1.6340992E7;	290804.8;	0.0;	0.26666666666666666;	0.2;	1.0
1376348448;	4;	10399.995984;	3298.5320595919998;	31.716666666666665;	1.6340992E7;	827675.2;	0.0;	2.933333333333333;	0.4666666666666667;	84.26666666666667
1376348749;	4;	10399.995984;	84.933300536;	0.8166666666666668;	1.6340992E7;	850044.8;	0.0;	0.8666666666666667;	0.0;	1.0
1376349049;	4;	10399.995984;	140.39994578399998;	1.35;	1.6340992E7;	469761.6;	2.8666666666666667;	88.2;	73.66666666666667;	1.7333333333333334
1376349349;	4;	10399.995984;	6772.1307182479995;	65.11666666666667;	1.6340992E7;	1599426.6666666667;	0.0;	9.066666666666666;	0.2;	0.8
1376349649;	4;	10399.995984;	9983.99614464;	96.0;	1.6340992E7;	7381972.0;	0.0;	1.0;	0.0;	0.4
1376349949;	4;	10399.995984;	9803.729547583998;	94.26666666666667;	1.6340992E7;	5223304.533333333;	0.0;	0.9333333333333333;	0.2;	0.4666666666666667
1376350249;	4;	10399.995984;	10230.129382927998;	98.36666666666666;	1.6340992E7;	2035633.6;	0.0;	1.0;	0.0;	0.4
1376350549;	4;	10399.995984;	7919.596941816;	76.15;	1.6340992E7;	7784626.4;	0.0;	42.93333333333333;	0.4666666666666667;	83.53333333333333
1376350849;	4;	10399.995984;	826.799680728;	7.95;	1.6340992E7;	6543112.8;	0.0;	3.8;	0.8666666666666667;	83.6
1376351149;	4;	10399.995984;	51.999979919999994;	0.5;	1.6340992E7;	2013264.0;	0.0;	0.3333333333333333;	0.13333333333333333;	0.9333333333333333
1376351449;	4;	10399.995984;	62.399975903999994;	0.6;	1.6340992E7;	402652.8;	0.0;	0.06666666666666667;	0.0;	1.0
1376351749;	4;	10399.995984;	1024.3996044239998;	9.85;	1.6340992E7;	346728.8;	2.8666666666666667;	95.8;	73.6;	1.4
1376352049;	4;	10399.995984;	9481.329672079997;	91.16666666666666;	1.6340992E7;	2874494.6666666665;	0.0;	3.3333333333333335;	0.0;	0.7333333333333333
1376352349;	4;	10399.995984;	9701.462920408001;	93.28333333333335;	1.6340992E7;	8086617.066666666;	0.0;	1.6666666666666667;	0.0;	0.4666666666666667
1376352649;	4;	10399.995984;	9793.329551599998;	94.16666666666666;	1.6340992E7;	4328520.266666667;	0.0;	0.26666666666666666;	0.6;	0.3333333333333333
1376352949;	4;	10399.995984;	9905.99617476;	95.25;	1.6340992E7;	1565872.0;	0.0;	0.26666666666666666;	0.06666666666666667;	0.6
1376353249;	4;	10399.995984;	6257.33091704;	60.16666666666667;	1.6340992E7;	1.06143832E7;	0.0;	45.6;	0.9333333333333333;	167.53333333333333
1376353549;	4;	10399.995984;	688.1330676079998;	6.616666666666666;	1.6340992E7;	4518661.333333333;	2.933333333333333;	97.53333333333333;	73.4;	1.6666666666666667
1376353849;	4;	10399.995984;	9323.596399656;	89.65;	1.6340992E7;	3981790.6666666665;	0.0;	3.8;	0.0;	0.6
1376354149;	4;	10399.995984;	10112.262761775999;	97.23333333333333;	1.6340992E7;	7874103.2;	0.0;	1.6666666666666667;	0.0;	0.4
1376354449;	4;	10399.995984;	10013.462799928;	96.28333333333335;	1.6340992E7;	4306149.866666666;	0.0;	0.0;	0.6666666666666666;	0.4666666666666667
1376354749;	4;	10399.995984;	9819.329541559999;	94.41666666666666;	1.6340992E7;	1386915.2;	0.0;	0.13333333333333333;	0.0;	0.4666666666666667
1376355049;	4;	10399.995984;	7529.597092416;	72.4;	1.6340992E7;	6006241.866666666;	0.0;	84.6;	0.8666666666666667;	165.93333333333334
1376355349;	4;	10399.995984;	57.199977912;	0.55;	1.6340992E7;	8355052.0;	0.0;	1.0;	0.26666666666666666;	1.0
1376355649;	4;	10399.995984;	51.999979919999994;	0.5;	1.6340992E7;	2046818.4;	0.0;	0.26666666666666666;	0.0;	1.0
1376355949;	4;	10399.995984;	58.933310576;	0.5666666666666667;	1.6340992E7;	346728.8;	2.8666666666666667;	0.7333333333333333;	0.13333333333333333;	1.0666666666666667
1376356249;	4;	10399.995984;	3799.4651994879996;	36.53333333333333;	1.6340992E7;	861229.6;	0.0;	96.2;	73.6;	1.2666666666666666
1376356549;	4;	10399.995984;	10145.196082391998;	97.55;	1.6340992E7;	6442448.8;	0.0;	1.2666666666666666;	0.13333333333333333;	0.5333333333333333
1376356849;	4;	10399.995984;	9957.996154679999;	95.75;	1.6340992E7;	7415527.2;	0.0;	0.4;	0.0;	0.5333333333333333
1376357149;	4;	10399.995984;	10003.062803944;	96.18333333333334;	1.6340992E7;	4004160.2666666666;	0.0;	0.13333333333333333;	0.26666666666666666;	0.4666666666666667
1376357449;	4;	10399.995984;	10074.129443167998;	96.86666666666666;	1.6340992E7;	1968525.3333333333;	0.0;	42.0;	0.4666666666666667;	83.13333333333334
1376357749;	4;	10399.995984;	2480.399042184;	23.85;	1.6340992E7;	1.0905188266666668E7;	0.0;	42.8;	0.4666666666666667;	83.66666666666667
1376358049;	4;	10399.995984;	97.06662918399998;	0.9333333333333332;	1.6340992E7;	4026529.8666666667;	2.8666666666666667;	89.13333333333334;	73.6;	1.4666666666666666
1376358349;	4;	10399.995984;	6165.464285848;	59.28333333333333;	1.6340992E7;	2102742.6666666665;	0.0;	10.333333333333334;	0.13333333333333333;	0.7333333333333333
1376358649;	4;	10399.995984;	9515.996325359998;	91.5;	1.6340992E7;	7124721.6;	0.0;	0.8;	0.0;	0.4666666666666667
1376358949;	4;	10399.995984;	10027.329461239999;	96.41666666666666;	1.6340992E7;	5939132.0;	0.06666666666666667;	4.0;	0.3333333333333333;	0.7333333333333333
1376359250;	4;	10399.995984;	10131.329421079998;	97.41666666666666;	1.6340992E7;	2449471.2;	0.0;	0.0;	0.0;	0.5333333333333333
1376359550;	4;	10399.995984;	10141.729417064;	97.51666666666667;	1.6340992E7;	794120.8;	0.0;	0.13333333333333333;	0.0;	0.5333333333333333
1376359850;	4;	10399.995984;	3253.465410328;	31.283333333333335;	1.6340992E7;	1.0603198666666666E7;	0.0;	45.4;	1.0666666666666667;	166.33333333333334
1376360150;	4;	10399.995984;	57.199977912;	0.55;	1.6340992E7;	4362073.6;	0.0;	1.0666666666666667;	0.26666666666666666;	1.0
1376360450;	4;	10399.995984;	51.999979919999994;	0.5;	1.6340992E7;	1073740.8;	0.0;	0.13333333333333333;	0.0;	1.0
1376360750;	4;	10399.995984;	3111.3321318799995;	29.916666666666664;	1.6340992E7;	973077.6;	2.8666666666666667;	97.53333333333333;	73.4;	1.5333333333333334
1376361050;	4;	10399.995984;	9756.929565655999;	93.81666666666666;	1.6340992E7;	5849653.333333333;	0.0;	0.13333333333333333;	0.0;	0.6
1376361350;	4;	10399.995984;	10100.129433127999;	97.11666666666666;	1.6340992E7;	7203015.2;	0.0;	1.8666666666666667;	0.0;	0.6
1376361650;	4;	10399.995984;	10141.729417064;	97.51666666666667;	1.6340992E7;	3992975.466666667;	0.0;	0.0;	0.26666666666666666;	0.3333333333333333
1376361950;	4;	10399.995984;	9722.262912376;	93.48333333333333;	1.6340992E7;	1431654.4;	0.0;	0.13333333333333333;	0.26666666666666666;	0.3333333333333333
1376362250;	4;	10399.995984;	4201.598377536;	40.4;	1.6340992E7;	1.0647938666666666E7;	0.0;	45.0;	0.9333333333333333;	166.26666666666668
1376362550;	4;	10399.995984;	57.199977912;	0.55;	1.6340992E7;	5693066.4;	0.0;	1.0;	0.26666666666666666;	1.0
1376362849;	4;	10399.995984;	51.999979919999994;	0.5;	1.6340992E7;	1330991.2;	0.0;	0.13333333333333333;	0.0;	1.0
1376363149;	4;	10399.995984;	51.999979919999994;	0.5;	1.6340992E7;	134217.6;	0.0;	0.13333333333333333;	0.0;	1.0
1376363449;	4;	10399.995984;	1617.1993755119997;	15.55;	1.6340992E7;	536870.4;	2.8666666666666667;	96.73333333333333;	73.4;	1.6
1376363749;	4;	10399.995984;	10103.596098456;	97.15;	1.6340992E7;	5055533.066666666;	0.0;	0.8666666666666667;	0.3333333333333333;	0.5333333333333333
1376364049;	4;	10399.995984;	10127.862755752;	97.38333333333334;	1.6340992E7;	8724150.933333334;	0.0;	0.9333333333333333;	0.0;	0.4
1376364349;	4;	10399.995984;	9697.99625508;	93.25;	1.6340992E7;	4406813.866666666;	0.0;	0.8;	0.3333333333333333;	0.4
1376364650;	4;	10399.995984;	8824.396592423998;	84.85;	1.6340992E7;	1498763.2;	0.0;	0.4;	0.0;	0.4666666666666667
1376364950;	4;	10399.995984;	6175.8642818319995;	59.38333333333333;	1.6340992E7;	6632591.2;	0.0;	43.733333333333334;	0.9333333333333333;	166.06666666666666
1376365250;	4;	10399.995984;	83.199967872;	0.8;	1.6340992E7;	7337233.333333333;	2.8666666666666667;	4.0;	0.3333333333333333;	1.0666666666666667
1376365550;	4;	10399.995984;	5312.664615159999;	51.08333333333333;	1.6340992E7;	2281699.2;	0.0;	102.53333333333333;	73.6;	1.2666666666666666
1376365850;	4;	10399.995984;	10103.596098456;	97.15;	1.6340992E7;	6129273.066666666;	0.0;	1.6;	0.0;	0.5333333333333333
1376366150;	4;	10399.995984;	10115.729427104;	97.26666666666667;	1.6340992E7;	6654960.0;	0.0;	0.3333333333333333;	0.26666666666666666;	0.4666666666666667
1376366450;	4;	10399.995984;	10120.929425096;	97.31666666666666;	1.6340992E7;	3478473.6;	0.0;	0.13333333333333333;	0.0;	0.4666666666666667
1376366750;	4;	10399.995984;	10084.529439151998;	96.96666666666665;	1.6340992E7;	1901416.5333333334;	0.0;	81.53333333333333;	0.4666666666666667;	83.2
1376367050;	4;	10399.995984;	1653.599361456;	15.9;	1.6340992E7;	1.07709704E7;	0.0;	3.066666666666667;	0.7333333333333333;	83.66666666666667
1376367350;	4;	10399.995984;	57.199977912;	0.55;	1.6340992E7;	3512029.066666667;	0.0;	0.9333333333333333;	0.4;	0.9333333333333333
1376367650;	4;	10399.995984;	58.933310576;	0.5666666666666667;	1.6340992E7;	827675.2;	2.8666666666666667;	1.6;	0.13333333333333333;	1.0
1376367950;	4;	10399.995984;	4466.798275128;	42.95;	1.6340992E7;	1454024.5333333334;	0.0;	96.46666666666667;	73.26666666666667;	1.2666666666666666
1376368250;	4;	10399.995984;	9524.66298868;	91.58333333333334;	1.6340992E7;	6274676.8;	0.0;	0.7333333333333333;	0.0;	0.4666666666666667
1376368550;	4;	10399.995984;	9935.462830048002;	95.53333333333335;	1.6340992E7;	6118089.6;	0.0;	1.6666666666666667;	0.0;	0.4
1376368850;	4;	10399.995984;	10139.9960844;	97.5;	1.6340992E7;	2919232.8;	0.0;	0.06666666666666667;	0.0;	0.4
1376369150;	4;	10399.995984;	9763.862896312;	93.88333333333334;	1.6340992E7;	872414.4;	0.0;	0.0;	0.7333333333333333;	0.4666666666666667
1376369450;	4;	10399.995984;	2047.065876184;	19.683333333333334;	1.6340992E7;	9954479.2;	0.0;	85.26666666666667;	0.8666666666666667;	166.33333333333334
1376369750;	4;	10399.997236;	1594.666242853333;	15.333333333333332;	1.6340992E7;	3019896.0;	0.0;	17.0;	1.0;	1.0
1376370050;	4;	10399.997236;	9148.530901934666;	87.96666666666665;	1.6340992E7;	3333070.933333333;	0.0;	5.733333333333333;	0.13333333333333333;	0.4666666666666667
1376370350;	4;	10399.998452;	8822.665353446668;	84.83333333333334;	1.6340992E7;	7381972.0;	0.0;	0.0;	0.0;	0.0
1376370650;	4;	10399.995984;	9437.996355479998;	90.75;	1.6340992E7;	6039796.0;	0.0;	1.0;	0.0;	0.0
1376370950;	4;	10399.995984;	10606.262571016;	101.98333333333333;	1.6340992E7;	5637143.2;	0.0;	0.13333333333333333;	0.4;	0.3333333333333333
